"ForestConfigEdgeId","Source","SourceType","Relationship","Target","TargetType","PartitionType","NamingContext","DomainName","ReplicaServers","Status","SourceCollection","Notes"
"F001","contoso.com","Forest","ContainsDomain","contoso.com","Domain","","DC=contoso,DC=com","contoso.com","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F002","contoso.com","Forest","ContainsDomain","corp.contoso.com","Domain","","DC=corp,DC=contoso,DC=com","corp.contoso.com","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F003","contoso.com","Forest","SchemaMaster","dc01.contoso.com","DomainController","","","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F004","contoso.com","Forest","DomainNamingMaster","dc01.contoso.com","DomainController","","","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F005","contoso.com","Forest","HasNamingContext","DC=contoso,DC=com","NamingContext","Domain","DC=contoso,DC=com","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F006","contoso.com","Forest","HasNamingContext","CN=Configuration,DC=contoso,DC=com","NamingContext","Configuration","CN=Configuration,DC=contoso,DC=com","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F007","contoso.com","Forest","HasNamingContext","CN=Schema,CN=Configuration,DC=contoso,DC=com","NamingContext","Schema","CN=Schema,CN=Configuration,DC=contoso,DC=com","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F008","contoso.com","Forest","HasNamingContext","DC=DomainDnsZones,DC=contoso,DC=com","NamingContext","DNSApplication","DC=DomainDnsZones,DC=contoso,DC=com","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F009","contoso.com","Forest","HasNamingContext","DC=ForestDnsZones,DC=contoso,DC=com","NamingContext","DNSApplication","DC=ForestDnsZones,DC=contoso,DC=com","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F010","contoso.com","Forest","HasDnsApplicationPartition","DC=DomainDnsZones,DC=contoso,DC=com","DnsApplicationPartition","DNSApplication","DC=DomainDnsZones,DC=contoso,DC=com","","DC01; DC02","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F011","DC=DomainDnsZones,DC=contoso,DC=com","DnsApplicationPartition","ReplicatedTo","DC01","DomainController","DNSApplication","DC=DomainDnsZones,DC=contoso,DC=com","","DC01","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F012","DC=DomainDnsZones,DC=contoso,DC=com","DnsApplicationPartition","ReplicatedTo","DC02","DomainController","DNSApplication","DC=DomainDnsZones,DC=contoso,DC=com","","DC02","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F013","contoso.com","Forest","HasDnsApplicationPartition","DC=ForestDnsZones,DC=contoso,DC=com","DnsApplicationPartition","DNSApplication","DC=ForestDnsZones,DC=contoso,DC=com","","CDC01; DC01","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F014","DC=ForestDnsZones,DC=contoso,DC=com","DnsApplicationPartition","ReplicatedTo","CDC01","DomainController","DNSApplication","DC=ForestDnsZones,DC=contoso,DC=com","","CDC01","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F015","DC=ForestDnsZones,DC=contoso,DC=com","DnsApplicationPartition","ReplicatedTo","DC01","DomainController","DNSApplication","DC=ForestDnsZones,DC=contoso,DC=com","","DC01","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json",""
"F016","contoso.com","Forest","EnabledOptionalFeature","Recycle Bin Feature","OptionalFeature","","","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json","Enabled scopes: CN=Partitions,CN=Configuration,DC=contoso,DC=com"
"F017","contoso.com","Forest","ConfiguredSuffix","contoso.com","Suffix","","","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json","UPN suffix"
"F018","contoso.com","Forest","ConfiguredSuffix","contoso.net","Suffix","","","","","Observed","mock-contoso.20260622T000000Z.forest-config.collection.json","UPN suffix"
